GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
auth-service,org.cardanofoundation.authentication.service.impl,BookMarkServiceImpl,27,237,3,7,5,48,3,11,0,9
auth-service,org.cardanofoundation.authentication.service.impl,VerifyServiceImpl,13,197,2,14,3,34,2,12,1,5
auth-service,org.cardanofoundation.authentication.service.impl,RefreshTokenServiceImpl,2,67,1,1,1,14,1,7,0,7
auth-service,org.cardanofoundation.authentication.service.impl,AuthenticationServiceImpl,8,400,2,16,1,80,2,18,0,11
auth-service,org.cardanofoundation.authentication.service.impl,WalletServiceImpl,0,69,0,0,0,14,0,4,0,4
auth-service,org.cardanofoundation.authentication.service.impl,PrivateNoteServiceImpl,16,150,0,6,3,31,0,11,0,8
auth-service,org.cardanofoundation.authentication.service.impl,UserServiceImpl,51,370,7,13,11,83,10,21,3,17
auth-service,org.cardanofoundation.authentication.model.entity,WalletEntity,66,58,10,0,11,8,16,10,11,10
auth-service,org.cardanofoundation.authentication.model.entity,UserEntity,47,77,10,0,10,9,11,13,6,13
auth-service,org.cardanofoundation.authentication.model.entity,WalletEntity.WalletEntityBuilder,18,63,0,0,0,1,1,10,1,10
auth-service,org.cardanofoundation.authentication.model.entity,BookMarkEntity.BookMarkEntityBuilder,12,42,0,0,0,1,1,7,1,7
auth-service,org.cardanofoundation.authentication.model.entity,RoleEntity,33,18,10,0,7,4,7,5,2,5
auth-service,org.cardanofoundation.authentication.model.entity,PrivateNoteEntity,34,50,6,4,5,10,11,7,6,7
auth-service,org.cardanofoundation.authentication.model.entity,BaseEntity,25,13,0,0,3,4,7,4,7,4
auth-service,org.cardanofoundation.authentication.model.entity,UserHistoryEntity,47,37,10,0,10,5,11,7,6,7
auth-service,org.cardanofoundation.authentication.model.entity,UserEntity.UserEntityBuilder,21,51,0,0,0,1,2,8,2,8
auth-service,org.cardanofoundation.authentication.model.entity,BookMarkEntity,23,71,6,4,4,12,8,12,3,12
auth-service,org.cardanofoundation.authentication.model.entity,PrivateNoteEntity.PrivateNoteEntityBuilder,10,35,0,0,0,1,1,6,1,6
auth-service,org.cardanofoundation.authentication.model.entity,RefreshTokenEntity.RefreshTokenEntityBuilder,8,28,0,0,0,1,1,5,1,5
auth-service,org.cardanofoundation.authentication.model.entity,UserHistoryEntity.UserHistoryEntityBuilder,15,30,0,0,0,1,2,5,2,5
auth-service,org.cardanofoundation.authentication.model.entity,RefreshTokenEntity,42,32,10,0,7,7,9,7,4,7
auth-service,org.cardanofoundation.authentication.model.request,EditUserRequest,0,17,0,0,0,4,0,5,0,5
auth-service,org.cardanofoundation.authentication.model.request.bookmark,BookMarksRequest,0,10,0,0,0,3,0,3,0,3
auth-service,org.cardanofoundation.authentication.model.request.bookmark,BookMarkRequest,4,27,0,0,0,6,1,8,1,8
auth-service,org.cardanofoundation.authentication.mapper,NoteMapper,0,5,0,0,0,1,0,1,0,1
auth-service,org.cardanofoundation.authentication.mapper,BookMarkMapper,0,5,0,0,0,1,0,1,0,1
auth-service,org.cardanofoundation.authentication.mapper,BookMarkMapperImpl,6,101,5,7,3,25,5,5,0,4
auth-service,org.cardanofoundation.authentication.mapper,UserMapper,0,5,0,0,0,1,0,1,0,1
auth-service,org.cardanofoundation.authentication.mapper,UserMapperImpl,4,36,2,2,2,11,2,3,0,3
auth-service,org.cardanofoundation.authentication.mapper,NoteMapperImpl,6,76,3,5,3,20,3,5,0,4
auth-service,org.cardanofoundation.authentication.thread,MailHandler,21,19,0,0,7,7,1,2,1,2
auth-service,org.cardanofoundation.authentication.controller.advice,GlobalExceptionHandler,144,7,0,0,30,2,8,2,8,2
auth-service,org.cardanofoundation.authentication.model.enums,EUserAction,0,64,0,0,0,9,0,3,0,3
auth-service,org.cardanofoundation.authentication.model.enums,EStatus,0,15,0,0,0,2,0,1,0,1
auth-service,org.cardanofoundation.authentication.model.enums,ENetworkType,0,27,0,0,0,2,0,1,0,1
auth-service,org.cardanofoundation.authentication.model.enums,EBookMarkType,0,39,0,0,0,2,0,1,0,1
auth-service,org.cardanofoundation.authentication.model.enums,ERole,0,21,0,0,0,2,0,1,0,1
auth-service,org.cardanofoundation.authentication.model.request.note,PrivateNoteRequest,0,24,0,0,0,5,0,7,0,7
auth-service,org.cardanofoundation.authentication.model.request.auth,ResetPasswordRequest,0,17,0,0,0,4,0,5,0,5
auth-service,org.cardanofoundation.authentication.model.request.auth,SignOutRequest,0,17,0,0,0,4,0,5,0,5
auth-service,org.cardanofoundation.authentication.model.request.auth,SignUpRequest,0,17,0,0,0,4,0,5,0,5
auth-service,org.cardanofoundation.authentication.model.request.auth,SignInRequest,0,38,0,0,0,7,0,11,0,11
auth-service,org.cardanofoundation.authentication.config.redis.standalone,RedisStandaloneConfig,71,0,0,0,17,0,5,0,5,0
auth-service,org.cardanofoundation.authentication.config.properties,MailProperties,45,0,0,0,8,0,13,0,13,0
auth-service,org.cardanofoundation.authentication.config.properties,ThreadPoolProperties,31,0,0,0,6,0,9,0,9,0
auth-service,org.cardanofoundation.authentication.config.redis.sentinel,RedisProperties,435,0,86,0,11,0,68,0,25,0
auth-service,org.cardanofoundation.authentication.config.redis.sentinel,RedisProperties.SentinelNode,115,0,22,0,3,0,20,0,9,0
auth-service,org.cardanofoundation.authentication.config.redis.sentinel,RedisConfig,190,0,0,0,42,0,19,0,19,0
auth-service,org.cardanofoundation.authentication.constant,AuthConstant,113,0,0,0,4,0,1,0,1,0
auth-service,org.cardanofoundation.authentication.constant,CommonConstant,0,10,0,0,0,3,0,1,0,1
auth-service,org.cardanofoundation.authentication,AuthServiceApplication,5,3,0,0,2,1,1,1,1,1
auth-service,org.cardanofoundation.authentication.provider,RsaProvider,85,0,2,0,23,0,8,0,7,0
auth-service,org.cardanofoundation.authentication.provider,RedisProvider,39,4,6,0,7,1,6,1,3,1
auth-service,org.cardanofoundation.authentication.provider,MailProvider,104,4,3,0,24,1,4,1,2,1
auth-service,org.cardanofoundation.authentication.provider,JwtProvider,251,4,4,0,52,1,12,1,10,1
auth-service,org.cardanofoundation.authentication.model.response,MessageResponse,11,30,0,0,2,8,3,5,3,5
auth-service,org.cardanofoundation.authentication.model.response,BookMarkResponse,18,27,0,0,6,2,6,7,6,7
auth-service,org.cardanofoundation.authentication.model.response,MessageResponse.MessageResponseBuilder,6,21,0,0,0,1,1,4,1,4
auth-service,org.cardanofoundation.authentication.model.response,UserResponse,9,15,0,0,3,2,3,4,3,4
auth-service,org.cardanofoundation.authentication.model.response,AddBookMarkResponse.AddBookMarkResponseBuilder,6,21,0,0,0,1,1,4,1,4
auth-service,org.cardanofoundation.authentication.model.response,PrivateNoteResponse,0,31,0,0,0,6,0,9,0,9
auth-service,org.cardanofoundation.authentication.model.response,UserInfoResponse.UserInfoResponseBuilder,14,49,0,0,0,1,1,8,1,8
auth-service,org.cardanofoundation.authentication.model.response,UserInfoResponse,42,25,0,0,7,1,12,2,12,2
auth-service,org.cardanofoundation.authentication.model.response,AddBookMarkResponse,11,16,0,0,2,2,3,3,3,3
auth-service,org.cardanofoundation.authentication.model.response.base,BasePageResponse.BasePageResponseBuilder,27,0,0,0,1,0,5,0,5,0
auth-service,org.cardanofoundation.authentication.model.response.base,BasePageResponse,16,14,0,0,3,3,3,4,3,4
auth-service,org.cardanofoundation.authentication.model.entity.security,UserDetailsImpl,56,46,6,0,15,14,13,4,10,4
